F_CODE;GLOBALID;GLOBALID_ALT
2324;{C2A33F24-FF68-4B6B-A8D0-B28EAD9E9D07};{28035CC2-A73D-4652-87BD-37E7F5FFEBC8}
2324;{A1482560-7D33-4282-BBDE-511C76484155};{39ECDA1B-18CD-4E12-9A7A-BB589F394B02}
2324;{430AC9B0-8FE1-4B5C-BB9D-003D568D9AE0};{79435F2D-46EE-44D7-8A9A-888BFCE4E651}
2324;{92A58B45-07EC-4A25-82CA-AE34E1DB38B1};{C9C39887-DA85-4C1A-BBE8-FF8295795011}
2324;{4C7A2E2B-0635-4921-98D2-10D0C01FA7A4};{F7492F16-A825-474E-8009-EAF7C2689352}
2324;{F623817D-5037-45FD-BEBE-96A1619C0D37};{9A67B783-68C8-4254-A015-DE545CAA33F1}
2324;{49B33C7E-F47D-4846-8E96-6A4E8EE4243D};{3617ACE2-0780-4B47-A5E3-B019306C4FA3}
2324;{2ABDC043-DEA9-4592-B3C0-1B7A20CA8B7F};{EA79D4E3-328C-4E4A-86A4-CFC2A4623DB3}
2324;{7876381F-65F6-4A01-AD9A-B329295FA92B};{11CFB98F-4E60-423C-A53A-5CABCBF220E7}
2324;{90F86016-1C37-4532-8F82-FB0CC205FFCF};{BE14D9CD-FB0C-41AB-8404-A85BED49B7B5}
2324;{DA2E6C47-EAA2-4801-B247-99DF830996E4};{8085EBBB-7B7E-4508-9BA6-8F693C5069AD}
2324;{C2ECD03A-A443-485A-9154-793D7C093A5F};{AF204242-A01B-468F-A0BB-94F851D9A737}
2324;{467A5670-4F89-4E9F-B3DD-27D5EAD04405};{4B03E443-D017-4638-9EB8-2E391C10003F}
2324;{111AE37A-4EAF-439F-836A-45AE6A0BB29B};{DD9E0494-1FA7-4680-A155-E03738501FC1}
2324;{D4059B1C-90E1-4483-88FB-20C324F1384D};{09FC9358-69F0-4839-B914-B105D9C5A5F0}
2324;{651EC617-391E-41A7-A720-1DBF9CFCB99A};{A5AC49E0-F81C-4200-8830-299AAA1996C2}
2324;{517330CB-EB42-4CF7-8150-684A4625921A};{687462D6-15CA-4563-BD31-974F0AF23D8E}
2324;{D6A4C07E-CFAE-443E-89BB-4177B8E4F411};{879635E7-E679-410E-B0FF-07D9A1029E18}
2324;{F11A0965-59EA-4B3C-8F71-1A01FC566F37};{DF0B9597-1563-427F-B0A5-12907029884B}
2324;{5999E0EB-B2E1-4CED-AA51-888372B7B884};{AC87953A-FE02-4ED5-8A06-1FD1C3A63EE0}
2324;{274EDA22-5AAB-4907-B44F-4F72F6385297};{0B2F3132-8687-4AAB-A815-85813F315AD2}
2324;{F59B1D81-051E-4058-B38A-EDF164C91629};{BFC52BF2-3130-485E-8CA8-A7147DF8F891}
2324;{A33E5F46-8BBE-4B64-8C71-72C8B18BF778};{C5A78262-DC80-4F6E-8F02-803E7BE8C90A}
2324;{2B26B32D-18A6-48CA-AA0B-DDBD80436160};{1060CC1D-9FE4-493B-B5F4-D2B431347D7B}
2324;{7F5E9C94-7D46-4913-93CC-AC41077599B4};{0B1710A2-99E7-42E1-BBD7-A90D3A10D87D}
2324;{2454F436-A4A8-4802-8922-69FD0068AB89};{0F648FE8-0A39-45A0-99C6-061A51CD9BB3}
2324;{B449B0A4-93BA-4200-B6BE-7A3AD29807B7};{137CB932-368C-4305-AD52-598A521B109F}
2324;{99571ADD-2631-46F0-AEA1-EE62AA9CBE3F};{3DDD33B1-6FAF-405B-B73E-BBF15B8CD2E8}
2324;{88B8B137-0511-401C-B8DD-F59A03EAE242};{9C2E3B2E-4FFC-478C-8E3B-40010697B9EA}
2324;{331F47F5-37D5-42A7-BE1B-A8E4DAA11BD7};{7B9FE12A-E93B-4A1F-86D0-9EF7AEFE8A0C}
2324;{326B9F43-3EF2-40BE-A275-C820F9A4F2ED};{B1402BCF-0E4F-4386-87BA-6FF7A3E419A5}
2324;{C2AB09AD-6C88-4C47-89A5-1CFF94DB67B2};{D0D87A3B-E47D-4DE4-A9FF-75F56651C0A7}
2324;{FC5FCC94-97D9-4093-B488-FC25987423D2};{3E304A5A-43C8-479A-A015-CC6B2D567AFC}
2324;{B617686B-ADEB-4633-BF9C-617015CD9FFC};{B0F9B968-3525-4427-BF01-D4F2B1D89BAF}
2324;{5AA80548-969E-4122-B93B-ED3C546FE329};{A858691E-535F-41E4-9651-427CAC449935}
2324;{21F352E8-6573-4C0E-AED6-B8CC51C37055};{E53C39B7-9B58-421E-B97B-D65C895F85D8}
2324;{EFCF0A9A-E973-443F-BBE2-C7AE14003F4F};{5A0AF611-A4D9-434D-891B-C468D155ACEA}
2324;{C14E187E-548D-49BC-840C-850FCD46BBF9};{53F55DBF-E47D-4E15-8825-53E374EFD656}
2324;{E937B9F7-E36D-423B-82A3-823E4855DA8E};{667A25E3-22E0-42ED-9958-B67FEB9E24CE}
2324;{D474EA05-E464-4322-8F8B-32EAE03DAB94};{A0688904-0578-4F32-B295-6F4F525EF1E0}
2324;{0D5E847D-79F0-4E7D-BA83-EE6BFD22E988};{78812D35-1F29-44CF-A7C9-C3D877198AB8}
2324;{582E5410-9FD7-40F0-A7EB-12C62A6C58F5};{BDA0AEE5-FBBB-440A-819A-39A81E48C3B0}
2324;{8D2CC835-55FC-469B-8031-2E266AAD8B28};{4FC9BE8F-91EC-4A76-9C20-222766D507A7}
2324;{F1EEB7C4-6154-4C5C-BA57-A71C635C77CA};{7B9B04BE-54CE-4041-8E13-F9E8DC50F110}
2324;{FCE2B055-1725-43B3-8E87-9BAEF6AD1888};{D3458026-80FF-4277-ABD8-ED7255ECA4DF}
2324;{36C002EC-40A0-4FF5-A5FF-43D82BB26F8F};{2E21F8E7-AC84-42B8-BA38-1EB6CCB63B00}
2324;{9D0E8F42-CB52-4BC9-B1C8-23E613D25E9D};{E2BAED85-39FE-48C7-BE3C-8C473BCB570A}
2324;{A1168BE7-4D91-44B2-B382-844645113A5C};{824CC555-E355-49CA-AC68-0F53DBAF9E83}
2324;{669F04D2-7404-473E-9D57-18D3AE91BB6B};{84F2E474-E3CE-49C5-A15E-8AE96FA9BA04}
2324;{E4B6A64A-2F0D-4F9A-8525-A7627C5192FC};{F368E378-7E0D-46A3-BA59-EA7CBF1EBB80}
2324;{4D7FBA8F-A4D3-43AE-B6A2-0D1811CF4BEE};{D31EC793-9127-4D38-B143-35FF051F0F15}
2324;{02EAFA09-76E3-4D10-AED5-556555BE7395};{862E0C04-FC92-4FAD-8C2A-C2D1E3A3F6B4}
2324;{4018C215-405E-40CE-BA97-A3DF64AEF041};{44DBA1D8-DE67-4889-8D82-AC50C09584D2}
2324;{D55B75F4-F8A7-40E0-9C4B-E18BBD313A02};{12CFF017-2CF2-4A37-B311-97E943A1EB11}
2324;{AEAA41CF-7B73-4227-93A5-CEE734AE7EAC};{84C0263A-92C5-4A52-8126-010CAC94F886}
2324;{A6B4B81F-AD7A-484D-95A0-BFA0343ABF0B};{4C3DFE79-45F3-47AB-9EAB-BEB58DD675C6}
2324;{6475CDDD-B0BD-4998-9A20-CDC1827695D8};{0E4938A8-7AF5-4537-816B-A697034A78C0}
2324;{7C897AF6-BCF8-4CC1-98C9-3F27F1F9A952};{FC3D392D-80E2-4625-BAEC-4E268D7CED05}
2324;{D64AA104-561D-4165-9665-B0E9ECA0EFD7};{D074EED9-CBF3-47C7-8E9A-1F9807802DB4}
2324;{9ECDFD9B-9095-48B0-B13C-E93C9758E3B2};{6191677C-2F57-4D10-993B-84FEBD855E94}
2324;{EA862A79-54E4-4145-8E47-2ABB829E8A79};{D5AD8BF8-6F5F-4CF6-A28A-81F01EFA3896}
2324;{4CDE05D8-D515-47C1-9312-C83C2C39234E};{FD4EDF31-34CF-40F1-92F9-2CBD307C6DBF}
2324;{D66B4974-FECE-4AB6-ADA0-58A36E86002C};{213B0EDC-05A6-45D1-A5F8-9D78929076C1}
2324;{8F8ADDD8-9CC6-4AD9-BF68-AD4C658CCFEC};{7A92E2BF-E7F6-443A-B8B3-418626F756F6}
2324;{E728CBA4-F218-4934-B4FF-8345B9444041};{1E06F98A-13F9-4304-B169-6416D4CDE00B}
2324;{FE338E16-AABA-424F-A832-EBEE3B6DCEB7};{64715CC2-F556-4061-8032-995F5F1337EA}
2324;{B02C2B06-7990-42EF-ABD6-0D7739661874};{57EABB0C-D939-4E3D-AA3B-7CCBE4589744}
2324;{825B3C9A-B51C-4C99-8EA6-E8B7F6A3273E};{33454F2C-B150-4993-BCFF-61C00EFB258C}
